id,new,old,group,system,link,img
0,,,,,,
1,137,,CG,CG-INFO,IN 5,
2,138,,CG,CG-INFO,IN 6,
3,139,,CG,CG-INFO,IN 7,
4,140,,CG,CG-INFO,IN 8,
5,94,60,Other,Scaler,AIR ATV-PGM - Sync,
6,21,49,Frame,Frame,IN 1,
7,22,50,Frame,Frame,IN 2,
8,23,51,Frame,Frame,IN 3,
9,24,52,Frame,Frame,IN 4,
10,,58,Mixer,ImageStore,IN A,
11,,59,Mixer,ImageStore,IN B,
12,73,15,Mixer,Masterpiece,IN 01 - Rea 1,
13,74,16,Mixer,Masterpiece,IN 02 - France24,
14,75,17,Mixer,Masterpiece,IN 03 - Sync10 AreaNit,
15,76,18,Mixer,Masterpiece,IN 04 - CG Transit,
16,77,19,Mixer,Masterpiece,IN 05 - OneTV A,
17,78,20,Mixer,Masterpiece,IN 06 - OneTV B,
18,79,21,Mixer,Masterpiece,IN 07 - VectorBox A,
19,80,22,Mixer,Masterpiece,IN 08 - VectorBox B,
20,81,23,Mixer,Masterpiece,IN 09 - Frame Teranex,
21,82,24,Mixer,Masterpiece,IN 10 - …,
22,83,65,Mixer,Masterpiece,IN 11 FILL 1,
23,84,66,Mixer,Masterpiece,IN 12 KEY 1,
24,85,67,Mixer,Masterpiece,IN 13 FILL 2,
25,86,68,Mixer,Masterpiece,IN 14 KEY 2,
26,87,63,Mixer,Masterpiece,IN 15 FILL 3,
27,88,64,Mixer,Masterpiece,IN 16 KEY 3,
28,89,,Mixer,Masterpiece,IN 17 BUS A,
29,90,,Mixer,Masterpiece,IN 17 BUS B,
30,25,25,Mixer,Sony,Rea_2 IN_01,
31,26,26,Mixer,Sony,Rea_2 IN_02,
32,27,27,Mixer,Sony,Rea_2 IN_03,
33,28,28,Mixer,Sony,Rea_2 IN_04,
34,29,29,Mixer,Sony,Rea_2 IN_05,
35,30,30,Mixer,Sony,Rea_2 IN_06,
36,31,31,Mixer,Sony,Rea_2 IN_07,
37,32,32,Mixer,Sony,Rea_2 IN_08,
38,33,33,Mixer,Sony,Rea_2 IN_09,
39,34,34,Mixer,Sony,Rea_2 IN_10,
40,35,35,Mixer,Sony,Rea_2 IN_11,
41,36,36,Mixer,Sony,Rea_2 IN_12,
42,37,77,Mixer,Sony,Rea_2 IN_13 Sync01 De01,
43,38,78,Mixer,Sony,Rea_2 IN_14 Sync02 De02,
44,39,79,Mixer,Sony,Rea_2 IN_15 Sync03 De03,
45,40,80,Mixer,Sony,Rea_2 IN_16 Sync04 De04,
46,41,81,Mixer,Sony,Rea_2 IN_17 Sync05 De05,
47,42,82,Mixer,Sony,Rea_2 IN_18 Sync06 De06,
48,43,83,Mixer,Sony,Rea_2 IN_19 Sync07 De07,
49,44,84,Mixer,Sony,Rea_2 IN_20 Sync08 De08,
50,45,85,Mixer,Sony,Rea_2 IN_21 De09,
51,46,86,Mixer,Sony,Rea_2 IN_22 De10,
52,47,87,Mixer,Sony,Rea_2 IN_23 De11,
53,48,88,Mixer,Sony,Rea_2 IN_24 De12,
54,49,89,Mixer,Sony,Rea_2 IN_25 De13,
55,50,90,Mixer,Sony,Rea_2 IN_26 De14,
56,51,91,Mixer,Sony,Rea_2 IN_27 De15,
57,52,92,Mixer,Sony,Rea_2 IN_28 De16,
58,53,93,Mixer,Sony,Rea_2 IN_29,
59,54,94,Mixer,Sony,Rea_2 IN_30,
60,55,95,Mixer,Sony,Rea_2 IN_31,
61,56,96,Mixer,Sony,Rea_2 IN_32,
62,57,39,Mixer,Tricaster,IN 01,
63,58,40,Mixer,Tricaster,IN 02,
64,59,41,Mixer,Tricaster,IN 03,
65,60,42,Mixer,Tricaster,IN 04,
66,61,43,Mixer,Tricaster,IN 05,
67,62,44,Mixer,Tricaster,IN 06,
68,63,45,Mixer,Tricaster,IN 07,
69,64,46,Mixer,Tricaster,IN 08,
70,65,14,Mixer,Vmix,IN 1,
71,66,,Mixer,Vmix,IN 2,
72,67,,Mixer,Vmix,IN 3,
73,68,,Mixer,Vmix,IN 4,
74,69,,Mixer,Vmix,IN 5,
75,70,,Mixer,Vmix,IN 6,
76,71,,Mixer,Vmix,IN 7,
77,72,,Mixer,Vmix,Embed,
78,131,128,Other,Canal intern,CH-1,
79,144,3,Other,Teranex,FRAME,
80,,69,Other,TL,03 Transmissio,
81,97,9,PC,Caspar CG,IN (4),
82,133,56,PC,ContiWeb01,REC (1),
83,134,,PC,ContiWeb01,REC (2),
84,135,55,PC,ContiWeb01,REC (3) ,
85,136,,PC,ContiWeb01,REC (4),
86,108,7,PC,H264_2,REC_1,
87,109,8,PC,H264_2,REC_3,
88,128,,PC,Stream1,REC (4),
89,100,57,PC,Stream2,REC (3),
90,129,,PC,Stream2,REC (4),
91,104,12,PC,VEGAS Conti 1,REC (1),
92,105,13,PC,VEGAS Conti 1,REC (3),
93,106,10,PC,VEGAS Conti 2,REC (1),
94,107,11,PC,VEGAS Conti 2,REC (3),
95,101,54,PC,VEGAS Conti 3,IN,
96,102,4,PC,VEGAS Conti 4,IN 1,
97,103,5,PC,VEGAS Conti 5,IN 1,
98,110,6,PC,VMAX,Canal 1 Rec 24H,
99,130,127,PC,VMAX,Canal 2 Rec recurs,
100,95,61,STA,STA,AIR ATV-HD MAIN,
101,96,62,STA,STA,AIR ATV-SD MAIN,
102,98,47,Stream,Stream WEB,ATV Directe,
103,99,48,Stream,Stream WEB,Canal Web,
104,111,99,Sync,Sync,IN 09 Transit,
105,112,100,Sync,Sync,IN 10 AreaNIT,
106,113,101,Sync,Sync,IN 11,
107,114,102,Sync,Sync,IN 12,
108,115,121,Sync,Sync,IN 13 Embed RADIO,
109,116,122,Sync,Sync,IN 14 Embed Radio2,
110,117,123,Sync,Sync,IN 15 Embed V-BOX-A,
111,118,124,Sync,Sync,IN 16 Embed V-BOX-B,
112,119,125,Sync,Sync,IN 17 Embed Monitor,
113,120,126,Sync,Sync,IN 18 Embed ,
114,17,,TL (REA),REA 1,TL3,
115,18,,TL (REA),REA 1,TL4,
116,19,,TL (REA),REA 2,TL3,
117,20,,TL (REA),REA 2,TL4,
118,91,53,VideoServer,OneTV,IN REC,
119,92,97,VideoServer,VectorBox,IN A,
120,93,98,VideoServer,VectorBox,IN B,
121,142,2,Visualizer,Control CONTI,IN 1,
122,143,,Visualizer,Control CONTI,IN 2,
123,141,1,Visualizer,Control TECNIC,IN ,
124,122,71,Visualizer,Monitor CG1,IN,
125,123,72,Visualizer,Monitor CG2,IN,
126,124,73,Visualizer,Monitor Duo_1A,IN,
127,125,74,Visualizer,Monitor Duo_1B,IN,
128,126,75,Visualizer,Monitor Duo_2A,IN,
129,127,76,Visualizer,Monitor Duo_2B,IN,
130,121,70,Visualizer,Monitor Tecnic (Rea 2),IN,
131,,105,Visualizer,Multiview16,IN 01,
132,,106,Visualizer,Multiview16,IN 02,
133,,107,Visualizer,Multiview16,IN 03,
134,,108,Visualizer,Multiview16,IN 04,
135,,109,Visualizer,Multiview16,IN 05,
136,,110,Visualizer,Multiview16,IN 06,
137,,111,Visualizer,Multiview16,IN 07,
138,,112,Visualizer,Multiview16,IN 08,
139,,113,Visualizer,Multiview16,IN 09,
140,,114,Visualizer,Multiview16,IN 10,
141,,115,Visualizer,Multiview16,IN 11,
142,,116,Visualizer,Multiview16,IN 12,
143,,117,Visualizer,Multiview16,IN 13,
144,,118,Visualizer,Multiview16,IN 14,
145,,119,Visualizer,Multiview16,IN 15,
146,,120,Visualizer,Multiview16,IN 16,
147,,103,Visualizer,Quad,IN 09 PVW,
148,,104,Visualizer,Quad,IN 10 PGM,
149,1,37,Visualizer,REA 1,Retorn 1 Monitor,
150,2,,Visualizer,REA 1,Retorn 2,
151,3,,Visualizer,REA 1,Retorn 3,
152,4,,Visualizer,REA 1,Retorn 4,
153,5,,Visualizer,REA 1,Retorn 5,
154,6,,Visualizer,REA 1,Retorn 6,
155,7,,Visualizer,REA 1,Retorn 7,
156,8,,Visualizer,REA 1,Retorn 8,
157,9,38,Visualizer,REA 2,Retorn 1 Monitor (BM 20x20) Dest10,
158,10,,Visualizer,REA 2,Retorn 2 Monitor (BM 20x20) Dest 17,
159,11,,Visualizer,REA 2,Retorn 3 Monitor (BM 20x20) Dest 18,
160,12,,Visualizer,REA 2,Retorn 4,
161,13,,Visualizer,REA 2,Retorn 5,
162,14,,Visualizer,REA 2,Retorn 6,
163,15,,Visualizer,REA 2,Retorn 7,
164,16,,Visualizer,REA 2,Retorn 8,
